,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,244670,9325,13680,128,20211223,9375,9375,9305,,,,,,,
1,,9315,20,0,20211222,9325,9325,9315,,,,,,,
2,,9345,68,1,20211221,9320,9360,9295,,,,,,,
3,,9345,325,3,20211220,9435,9440,9325,,,,,,,
4,,9460,70961,671,20211217,9440,9470,9420,,,,,,,
5,,9395,50208,472,20211216,9395,9395,9365,,,,,,,
6,,9390,43670,410,20211215,9430,9450,9380,,,,,,,
7,,9405,37889,356,20211214,9465,9495,9370,,,,,,,
8,,9470,33095,313,20211213,9535,9535,9420,,,,,,,
9,,9485,297,3,20211210,9435,9485,9435,,,,,,,
10,,9415,14,0,20211209,9380,9415,9380,,,,,,,
11,,9355,43437,407,20211208,9425,9460,9300,,,,,,,
12,,9360,98631,923,20211207,9305,9365,9305,,,,,,,
13,,9295,61,1,20211206,9190,9295,9190,,,,,,,
14,,9245,268,2,20211203,9165,9245,9140,,,,,,,
15,,9090,221,2,20211202,8830,9090,8830,,,,,,,
16,,8830,1304,12,20211201,8850,8880,8820,,,,,,,
17,,8615,18755,164,20211130,9040,9045,8615,,,,,,,
18,,8970,7444,68,20211129,8925,9075,8925,,,,,,,
19,,9205,2087,19,20211126,9340,9345,9185,,,,,,,
20,,9455,18154,171,20211125,9530,9530,9415,,,,,,,
21,,9560,94,1,20211124,9580,9605,9525,,,,,,,
22,,9570,118,1,20211123,9635,9635,9570,,,,,,,
23,,9650,1146,11,20211122,9645,9650,9605,,,,,,,
24,,9590,987,9,20211119,9585,9595,9570,,,,,,,
25,,9575,76871,735,20211118,9540,9595,9510,,,,,,,
26,,9560,40793,391,20211117,9635,9635,9545,,,,,,,
27,,9685,1298,13,20211116,9710,9750,9685,,,,,,,
28,,9800,77698,761,20211115,9730,9805,9700,,,,,,,
29,,9665,12514,121,20211112,9650,9695,9650,,,,,,,
30,,9520,1602,15,20211111,9595,9600,9520,,,,,,,
31,,9635,1230,12,20211110,9725,9725,9625,,,,,,,
32,,9870,15481,152,20211109,9900,9900,9800,,,,,,,
33,,9890,172,2,20211108,9810,9935,9810,,,,,,,
34,,9770,167916,1643,20211105,9895,9895,9755,,,,,,,
35,,9950,1013,10,20211104,10035,10050,9930,,,,,,,
36,,9970,6128,61,20211103,10115,10115,9970,,,,,,,
37,,10065,3534,36,20211102,10030,10110,10030,,,,,,,
38,,9930,19483,194,20211101,9980,10010,9930,,,,,,,
39,,9920,6777,67,20211029,10050,10050,9905,,,,,,,
40,,10050,2619,26,20211028,10110,10150,10035,,,,,,,
41,,10110,4715,48,20211027,10190,10190,10110,,,,,,,
42,,10190,113616,1157,20211026,10215,10215,10165,,,,,,,
43,,10155,1274,13,20211025,10090,10165,10090,,,,,,,
44,,10090,15593,157,20211022,10090,10100,10045,,,,,,,
45,,10090,9468,96,20211021,10150,10155,10080,,,,,,,
46,,10155,2065,21,20211020,10215,10215,10115,,,,,,,
47,,10215,46272,472,20211019,10275,10275,10165,,,,,,,
48,,10185,17318,177,20211018,10165,10220,10155,,,,,,,
49,,10165,3178,32,20211015,10170,10170,10080,,,,,,,
50,,10045,1705,17,20211014,10040,10045,10005,,,,,,,
51,,9970,1931,19,20211013,9840,9970,9840,,,,,,,
52,,9840,13934,137,20211012,9910,9910,9785,,,,,,,
53,,9930,2550,25,20211008,9935,9955,9890,,,,,,,
54,,9950,7713,76,20211007,9885,9950,9835,,,,,,,
55,,9775,107431,1058,20211006,10035,10085,9775,,,,,,,
56,,9945,7084,70,20211005,9920,10035,9815,,,,,,,
57,,9960,24704,247,20211001,10120,10120,9955,,,,,,,
58,,10185,41647,424,20210930,10165,10205,10155,,,,,,,
59,,10145,22536,229,20210929,10200,10200,10055,,,,,,,
60,,10295,7307,75,20210928,10380,10380,10280,,,,,,,
61,,10430,457,5,20210927,10450,10490,10410,,,,,,,
62,,10485,26144,274,20210924,10580,10580,10450,,,,,,,
63,,10535,18875,199,20210923,10605,10605,10495,,,,,,,
64,,10675,880,9,20210917,10625,10695,10620,,,,,,,
65,,10635,1069,11,20210916,10650,10670,10615,,,,,,,
66,,10660,78982,843,20210915,10675,10705,10650,,,,,,,
67,,10680,19456,208,20210914,10635,10725,10635,,,,,,,
68,,10590,150,2,20210913,10610,10610,10530,,,,,,,
69,,10580,1424,15,20210910,10520,10595,10425,,,,,,,
70,,10470,20976,221,20210909,10595,10595,10465,,,,,,,
71,,10620,5900,63,20210908,10595,10720,10595,,,,,,,
72,,10665,1000,11,20210907,10670,10670,10615,,,,,,,
73,,10630,14651,156,20210906,10620,10640,10600,,,,,,,
74,,10650,857,9,20210903,10650,10685,10625,,,,,,,
75,,10640,5271,56,20210902,10650,10665,10620,,,,,,,
76,,10650,4678,50,20210901,10610,10660,10565,,,,,,,
77,,10605,506,5,20210831,10525,10605,10450,,,,,,,
78,,10575,6916,73,20210830,10510,10575,10490,,,,,,,
79,,10440,666,7,20210827,10330,10450,10330,,,,,,,
80,,10330,48001,496,20210826,10385,10390,10295,,,,,,,
81,,10395,7311,76,20210825,10360,10400,10315,,,,,,,
82,,10315,21295,220,20210824,10295,10360,10265,,,,,,,
83,,10000,1937,19,20210823,9900,10100,9895,,,,,,,
84,,9870,180880,1786,20210820,10070,10180,9825,,,,,,,
85,,10065,10673,108,20210819,10375,10415,10065,,,,,,,
86,,10495,20931,220,20210818,10360,10520,10340,,,,,,,
87,,10360,1209,13,20210817,10550,10550,10325,,,,,,,
88,,10540,1323,14,20210813,10715,10715,10450,,,,,,,
89,,10715,416,4,20210812,10750,10790,10710,,,,,,,
90,,10700,963,10,20210811,10810,10810,10700,,,,,,,
91,,10775,178,2,20210810,10805,10805,10735,,,,,,,
92,,10855,19632,213,20210809,10855,10865,10850,,,,,,,
93,,10940,8,0,20210806,10980,10980,10940,,,,,,,
94,,10995,1259,14,20210805,10995,10995,10955,,,,,,,
95,,10950,2446,27,20210804,10840,10980,10840,,,,,,,
96,,10795,573,6,20210803,10840,10840,10775,,,,,,,
97,,10885,61283,668,20210802,10955,10970,10845,,,,,,,
98,,10935,3327,36,20210730,11075,11075,10935,,,,,,,
99,,11025,6748,74,20210729,11020,11060,10985,,,,,,,
100,,10950,1578,17,20210728,11000,11095,10915,,,,,,,
101,,10995,183,2,20210727,10985,11060,10985,,,,,,,
102,,10915,1507,16,20210726,10975,10975,10915,,,,,,,
103,,11030,74088,816,20210723,11080,11090,11025,,,,,,,
104,,11035,59185,652,20210722,10970,11035,10970,,,,,,,
105,,10960,479,5,20210721,10990,11045,10955,,,,,,,
106,,10980,1798,20,20210720,11010,11020,10910,,,,,,,
107,,11025,1195,13,20210719,11090,11090,11005,,,,,,,
108,,11120,6705,74,20210716,11070,11130,11055,,,,,,,
109,,11070,11778,131,20210715,11060,11110,11060,,,,,,,
110,,11040,519,6,20210714,11040,11075,10990,,,,,,,
111,,11065,1450,16,20210713,10990,11065,10990,,,,,,,
112,,10940,1941,21,20210712,10910,10970,10910,,,,,,,
113,,10790,3585,39,20210709,10875,10875,10670,,,,,,,
114,,10945,8351,92,20210708,11170,11195,10945,,,,,,,
115,,11215,66,1,20210707,11200,11215,11175,,,,,,,
116,,11330,7256,82,20210706,11325,11330,11270,,,,,,,
117,,11280,4299,49,20210705,11280,11305,11245,,,,,,,
118,,11270,128134,1446,20210702,11310,11345,11270,,,,,,,
119,,11250,41508,468,20210701,11340,11340,11250,,,,,,,
120,,11320,62273,706,20210630,11345,11370,11320,,,,,,,
121,,11345,1809,21,20210629,11295,11365,11295,,,,,,,
